 ira =         1540   masha =        48204
         -76         -58       49714
         -76         -57       49964
         -75         -57       49965
         -75         -56       50215
         -76         -56       50214
         -77         -56       50213
         -77         -57       49963
         -77         -58       49713
         -78         -58       49712
         -78         -59       49462
         -77         -59       49463
         -76         -59       49464
         -76         -60       49214
         -76         -61       48964
         -75         -61       48965
         -75         -62       48715
         -76         -62       48714
         -77         -62       48713
         -78         -62       48712
         -78         -63       48462
         -78         -64       48212
         -78         -65       47962
         -79         -65       47961
         -79         -64       48211
         -80         -64       48210
         -80         -65       47960
         -80         -66       47710
         -81         -66       47709
         -81         -65       47959
         -82         -65       47958
         -82         -66       47708
         -83         -66       47707
         -83         -65       47957
         -83         -64       48207
         -84         -64       48206
         -85         -64       48205
         -86         -64       48204
