      120828    3
      120829    3
      120830   15
      120833    5
      120834   12
      120835    2
      120836    3
      120837   15
      121161    2
      121162    3
      121163   15
      121164    4
      121165    3
      121166   15
      121168    4
      121169    3
      121170    7
      121173   14
      121176    5
      121177    9
      121178    9
      121179    9
      121180    9
      121181   10
      121182    5
      121183   12
      121185   13
      121186   10
      121511   14
      121512    5
      121513   10
      121515    5
      121516    9
      121517    9
      121518    9
      121519    9
      121520   12
      121522    2
      121523   15
      121524    5
      121525    9
      121526   12
      121527    2
      121528    3
      121529    7
      121531   14
      121532    8
      121533    2
      121534    3
      121535    7
      121536   14
      121861   13
      121862   12
      121863   14
      121865    4
      121866    7
      121871    2
      121872   15
      121874    4
      121875    7
      121876    2
      121877   15
      121879    4
      121880    3
      121881   15
      121882    8
      121883   14
      121884    5
      121885   12
      121886   14
      122213   13
      122214   10
      122215    5
      122216   12
      122221   14
      122223    5
      122224    9
      122225   12
      122226   13
      122227   10
      122228    5
      122229    9
      122230    9
      122231    9
      122232   12
      122233   14
      122234    8
      122236   13
      122237   10
