       60986    3
       60987    3
       60988    7
       60990   14
       60991    8
       60993   14
       60995    4
       60996    3
       60997    7
       60998    2
       60999    7
       61000   14
       61335    5
       61336    9
       61337    9
       61338   12
       61339    2
       61340   15
       61341    4
       61342    3
       61343   15
       61347    4
       61348   15
       61349    8
       61350   14
       61685    8
       61686    2
       61687    3
       61688    3
       61689   15
       61699    4
       61700   15
       62035    8
       62036   14
       62385    8
       62386   13
       62387    9
       62388   10
       62733    5
       62734    9
       62735   12
       62736    2
       62737    7
       62738   13
       62739   10
       63081    5
       63082   10
       63083    4
       63084    7
       63086   14
       63087    4
       63088    3
       63089   15
       63428    5
       63429    9
       63430   10
       63431    8
       63432   14
       63433    5
       63434   12
       63435    2
       63436   15
       63438    5
       63439    9
       63440    9
       63441   10
       63778    8
       63779    2
       63780   15
       63781    8
       63782   13
       63783   12
       63784    2
       63785   15
       63787    5
       63788   12
       63789    2
       63790    7
       63791   14
       64128    8
       64129   13
       64130    9
       64131   12
       64132    2
       64133    3
       64134   15
       64135    5
       64136   10
       64137    8
       64139   14
       64140    8
       64141   14
       64478    4
       64479    3
       64480    7
       64482   14
       64483    5
       64484   10
       64485    8
       64486   14
       64487    8
       64489   14
       64490    8
       64491   13
       64492   10
       64826    5
       64827    9
       64828    9
       64829   10
       64830    8
       64832   13
       64833   12
       64834   13
       64835   12
       64836   13
       64837   12
       64839   14
       64840    4
       64841    3
       64842   15
       65176    4
       65177    3
       65178    7
       65179   14
       65180    8
       65184    2
       65185    3
       65186    7
       65189   14
       65525    5
       65526    9
       65527    9
       65528   12
       65529   13
       65530   12
       65531    2
       65532    3
       65533    3
       65534   15
       65536    8
       65539   14
       65875    4
       65876    3
       65877    3
       65878    3
       65879    3
       65880    3
       65881   15
       65886    4
       65887    3
       65888    7
       65889   14
       66238    4
       66239   15
