       85928    9
       85929   10
       85930    8
       86270   13
       86271   12
       86279   14
       86280    4
       86281    7
       86629   14
       86630    5
       86631   12
       86979   13
       86980   12
