      112300   13
      112301    9
      112302   12
      112303    2
      112304    7
      112306   14
      112645   13
      112646   12
      112650    2
      112651    3
      112652    3
      112653   15
      112654    4
      112655    3
      112656   15
      112992    2
      112993    3
      112994    3
      112995    3
      112996    7
      113000   13
      113001    9
      113002   10
      113339    2
      113340    3
      113341    3
      113342   15
      113344    5
      113345    9
      113346   12
      113349    2
      113350    3
      113351    3
      113352   15
      113689   13
      113690    9
      113691   10
      113694    8
      113695    2
      113696    7
      113697    2
      113698    3
      113699   15
      114041   13
      114042    9
      114043   10
      114044    4
      114045   15
      114046    4
      114047   15
      114048    2
      114049    7
      114392    2
      114393   15
      114395   17
      114396    3
      114397    3
      114398   15
      114399    4
      114400    7
      114742   13
      114743    9
      114744    9
      114745    9
      114746    9
      114747    9
      114748   10
      114749    5
      114750   12
      115096    2
      115097    3
      115098   15
      115099    4
      115100    7
      115446   13
      115447    9
      115448   10
      115449    5
      115450   12
      115798   13
      115799   12
