 ira =        59703   masha =        59440
          21          -2       59024
          20          -2       59023
          20          -3       58673
          20          -4       58323
          20          -5       57973
          21          -5       57974
          22          -5       57975
          22          -4       58325
          21          -4       58324
          21          -3       58674
          22          -3       58675
          23          -3       58676
          23          -4       58326
          23          -5       57976
          24          -5       57977
          24          -4       58327
          25          -4       58328
          26          -4       58329
          26          -5       57979
          25          -5       57978
          25          -6       57628
          26          -6       57629
          26          -7       57279
          26          -8       56929
          25          -8       56928
          25          -9       56578
          24          -9       56577
          24         -10       56227
          23         -10       56226
          23         -11       55876
          24         -11       55877
          25         -11       55878
          26         -11       55879
          27         -11       55880
          27         -12       55530
          27         -13       55180
          27         -14       54830
          27         -15       54480
          26         -15       54479
          26         -14       54829
          25         -14       54828
          24         -14       54827
          24         -15       54477
          24         -16       54127
          25         -16       54128
          25         -17       53778
          26         -17       53779
          26         -16       54129
          27         -16       54130
          28         -16       54131
          28         -17       53781
          27         -17       53780
          27         -18       53430
          28         -18       53431
          29         -18       53432
          29         -17       53782
          30         -17       53783
          30         -18       53433
          30         -19       53083
          30         -20       52733
          31         -20       52734
          31         -19       53084
          31         -18       53434
          31         -17       53784
          31         -16       54134
          30         -16       54133
          30         -15       54483
          30         -14       54833
          29         -14       54832
          29         -15       54482
          28         -15       54481
          28         -14       54831
          28         -13       55181
          29         -13       55182
          30         -13       55183
          30         -12       55533
          31         -12       55534
          31         -13       55184
          32         -13       55185
          33         -13       55186
          34         -13       55187
          34         -12       55537
          34         -11       55887
          34         -10       56237
          35         -10       56238
          35         -11       55888
          36         -11       55889
          36         -10       56239
          37         -10       56240
          37          -9       56590
          37          -8       56940
          36          -8       56939
          36          -9       56589
          35          -9       56588
          35          -8       56938
          35          -7       57288
          34          -7       57287
          34          -8       56937
          33          -8       56936
          32          -8       56935
          32          -7       57285
          33          -7       57286
          33          -6       57636
          34          -6       57637
          35          -6       57638
          36          -6       57639
          37          -6       57640
          37          -5       57990
          36          -5       57989
          36          -4       58339
          37          -4       58340
          38          -4       58341
          39          -4       58342
          39          -3       58692
          39          -2       59042
          39          -1       59392
          39           0       59742
          38           0       59741
          38           1       60091
          38           2       60441
          39           2       60442
          39           3       60792
          39           4       61142
          40           4       61143
          41           4       61144
          41           5       61494
          42           5       61495
          42           6       61845
          41           6       61844
          40           6       61843
          40           5       61493
          39           5       61492
          39           6       61842
          39           7       62192
          38           7       62191
          38           6       61841
          37           6       61840
          37           7       62190
          36           7       62189
          36           6       61839
          35           6       61838
          34           6       61837
          34           7       62187
          35           7       62188
          35           8       62538
          35           9       62888
          36           9       62889
          36          10       63239
          37          10       63240
          38          10       63241
          38          11       63591
          38          12       63941
          38          13       64291
          38          14       64641
          38          15       64991
          37          15       64990
          37          16       65340
          36          16       65339
          36          17       65689
          37          17       65690
          38          17       65691
          38          16       65341
          39          16       65342
          40          16       65343
          40          17       65693
          39          17       65692
          39          18       66042
          39          19       66392
          40          19       66393
          40          20       66743
          40          21       67093
          40          22       67443
          40          23       67793
          40          24       68143
          40          25       68493
          41          25       68494
          41          26       68844
          42          26       68845
          43          26       68846
          43          27       69196
          43          28       69546
          43          29       69896
          44          29       69897
          45          29       69898
          46          29       69899
          46          28       69549
          47          28       69550
          48          28       69551
          48          27       69201
          48          26       68851
          47          26       68850
          47          27       69200
          46          27       69199
          45          27       69198
          44          27       69197
          44          26       68847
          44          25       68497
          45          25       68498
          45          24       68148
          45          23       67798
          44          23       67797
          44          24       68147
          43          24       68146
          43          23       67796
          43          22       67446
          44          22       67447
          44          21       67097
          45          21       67098
          45          22       67448
          46          22       67449
          47          22       67450
          47          23       67800
          47          24       68150
          46          24       68149
          46          25       68499
          47          25       68500
          48          25       68501
          48          24       68151
          48          23       67801
          48          22       67451
          49          22       67452
          49          21       67102
          50          21       67103
          50          22       67453
          51          22       67454
          52          22       67455
          53          22       67456
          53          21       67106
          54          21       67107
          54          22       67457
          55          22       67458
          56          22       67459
          56          21       67109
          55          21       67108
          55          20       66758
          56          20       66759
          56          19       66409
          55          19       66408
          55          18       66058
          56          18       66059
          56          17       65709
          57          17       65710
          57          18       66060
          58          18       66061
          59          18       66062
          60          18       66063
          61          18       66064
          61          17       65714
          62          17       65715
          62          18       66065
          63          18       66066
          63          17       65716
          64          17       65717
          65          17       65718
          66          17       65719
          67          17       65720
          67          16       65370
          67          15       65020
          68          15       65021
          68          16       65371
          69          16       65372
          69          15       65022
          69          14       64672
          69          13       64322
          70          13       64323
          71          13       64324
          72          13       64325
          72          12       63975
          72          11       63625
          72          10       63275
          72           9       62925
          71           9       62924
          71          10       63274
          71          11       63624
          71          12       63974
          70          12       63973
          69          12       63972
          69          11       63622
          70          11       63623
          70          10       63273
          70           9       62923
          70           8       62573
          69           8       62572
          69           9       62922
          68           9       62921
          67           9       62920
          67           8       62570
          67           7       62220
          67           6       61870
          68           6       61871
          69           6       61872
          69           5       61522
          68           5       61521
          68           4       61171
          69           4       61172
          69           3       60822
          69           2       60472
          69           1       60122
          70           1       60123
          70           0       59773
          71           0       59774
          71          -1       59424
          72          -1       59425
          73          -1       59426
          74          -1       59427
          74          -2       59077
          73          -2       59076
          73          -3       58726
          72          -3       58725
          72          -2       59075
          71          -2       59074
          71          -3       58724
          71          -4       58374
          71          -5       58024
          71          -6       57674
          71          -7       57324
          71          -8       56974
          71          -9       56624
          72          -9       56625
          73          -9       56626
          73          -8       56976
          74          -8       56977
          75          -8       56978
          75          -7       57328
          75          -6       57678
          76          -6       57679
          77          -6       57680
          77          -5       58030
          76          -5       58029
          76          -4       58379
          76          -3       58729
          76          -2       59079
          76          -1       59429
          77          -1       59430
          77           0       59780
          78           0       59781
          79           0       59782
          79           1       60132
          80           1       60133
          80           0       59783
          81           0       59784
          82           0       59785
          82           1       60135
          81           1       60134
          81           2       60484
          82           2       60485
          83           2       60486
          83           3       60836
          84           3       60837
          85           3       60838
          86           3       60839
          87           3       60840
          87           4       61190
          88           4       61191
          88           5       61541
          87           5       61540
          87           6       61890
          88           6       61891
          89           6       61892
          89           5       61542
          89           4       61192
          89           3       60842
          89           2       60492
          89           1       60142
          89           0       59792
          88           0       59791
          88          -1       59441
          88          -2       59091
          89          -2       59092
          90          -2       59093
          91          -2       59094
          91          -3       58744
          91          -4       58394
          91          -5       58044
          90          -5       58043
          89          -5       58042
          88          -5       58041
          88          -6       57691
          87          -6       57690
          87          -5       58040
          87          -4       58390
          86          -4       58389
          85          -4       58388
          85          -5       58038
          84          -5       58037
          84          -6       57687
          85          -6       57688
          85          -7       57338
          85          -8       56988
          85          -9       56638
          85         -10       56288
          86         -10       56289
          87         -10       56290
          87         -11       55940
          86         -11       55939
          85         -11       55938
          84         -11       55937
          84         -12       55587
          84         -13       55237
          85         -13       55238
          85         -12       55588
          86         -12       55589
          87         -12       55590
          87         -13       55240
          86         -13       55239
          86         -14       54889
          86         -15       54539
          85         -15       54538
          84         -15       54537
          83         -15       54536
          83         -14       54886
          83         -13       55236
          82         -13       55235
          82         -12       55585
          81         -12       55584
          81         -13       55234
          81         -14       54884
          80         -14       54883
          80         -13       55233
          80         -12       55583
          80         -11       55933
          80         -10       56283
          81         -10       56284
          81          -9       56634
          80          -9       56633
          80          -8       56983
          79          -8       56982
          79          -7       57332
          79          -6       57682
          79          -5       58032
          80          -5       58033
          81          -5       58034
          81          -4       58384
          80          -4       58383
          80          -3       58733
          81          -3       58734
          81          -2       59084
          80          -2       59083
          79          -2       59082
          79          -1       59432
          80          -1       59433
          81          -1       59434
          82          -1       59435
          82          -2       59085
          82          -3       58735
          82          -4       58385
          83          -4       58386
          84          -4       58387
          84          -3       58737
          85          -3       58738
          85          -2       59088
          84          -2       59087
          83          -2       59086
          83          -1       59436
          84          -1       59437
          85          -1       59438
          85           0       59788
          86           0       59789
          86          -1       59439
          86          -2       59089
          86          -3       58739
          87          -3       58740
          87          -2       59090
          87          -1       59440
