       36145    8
       36146   14
       36147    8
       36148    2
       36149   15
       36475   13
       36476    9
       36477   10
       36481    5
       36482   10
       36483    4
       36484   15
       36485    4
       36486    7
       36487   13
       36488   12
       36489   13
       36490    9
       36491    9
       36492   12
       36493   14
       36495    8
       36496   14
       36497    4
       36498   15
       36822    2
       36823    3
       36824    3
       36825    3
       36826    3
       36827   15
       36831    8
       36832   13
       36833   10
       36834    5
       36835   10
       36836    4
       36837    3
       36838    3
       36839    7
       36840    2
       36841    7
       36843   14
       36844    5
       36845   12
       36846   14
       36847    2
       36848    7
       36849    2
       36850    7
       36852    2
       36853    7
       37172   13
       37173    9
       37174    9
       37175    9
       37176   10
       37179    5
       37180   10
       37181    8
       37183   14
       37184    8
       37185   13
       37186   10
       37187    5
       37188   10
       37189    4
       37190   15
       37191    8
       37193   14
       37194    4
       37195    3
       37196   15
       37197   14
       37198    8
       37199   14
       37200    4
       37201    3
       37202   15
       37203    8
       37524    2
       37525    7
       37526   13
       37527    9
       37528   10
       37529    8
       37530   14
       37531    4
       37532    7
       37533   14
       37534    8
       37536   13
       37537   12
       37538   13
       37539    9
       37540   10
       37541    8
       37543   14
       37544    5
       37545   10
       37546    2
       37547   15
       37548    4
       37549   15
       37553    4
       37554    7
       37874   14
       37875    8
       37876    2
       37877    7
       37878   14
       37879    8
       37880   13
       37881    9
       37882   12
       37883   14
       37884    4
       37885    7
       37886    2
       37887    3
       37888    7
       37889    2
       37890   15
       37891    4
       37892    7
       37893   13
       37894   12
       37895   14
       37896   14
       37903    5
       37904   12
       38223    2
       38224   15
       38225    4
       38226   15
       38227    8
       38228   13
       38229   12
       38230    2
       38231    7
       38233   14
       38235    4
       38236   15
       38237    5
       38238   12
       38239   14
       38241    5
       38242   12
       38243    2
       38244    7
       38245   14
       38246   20
       38250    5
       38251   10
       38253    8
       38573   14
       38574    5
       38575    9
       38576    9
       38577   12
       38580   14
       38581    8
       38583   13
       38584   10
       38586    5
       38587   12
       38588    2
       38589   15
       38591    8
       38593   14
       38594    8
       38595   14
       38600    8
       38601   13
       38602    9
       38603   12
       38604    2
       38605    7
       38923   14
       38924    4
       38925    7
       38926    2
       38927    7
       38930   14
       38931    4
       38932    3
       38933    3
       38934   15
       38936    4
       38937    7
       38938   13
       38939   10
       38941    4
       38942    3
       38943   15
       38944    8
       38945   14
       38950    4
       38951    3
       38952    3
       38953    3
       38954   15
       38955    8
       39273   13
       39274   10
       39275    4
       39276   15
       39277    4
       39278    7
       39280   14
       39281    5
       39282    9
       39283   10
       39284    5
       39285   10
       39287    8
       39289   13
       39290    9
       39291    9
       39292   10
       39294    8
       39295   14
       39303    5
       39304   10
       39305    8
       39624   14
       39625    5
       39626    9
       39627   10
       39628    8
       39630   14
       39631    8
       39633   13
       39634   12
       39635   13
       39636   10
       39637    4
       39638    7
       39642   13
       39643    9
       39644   12
       39645   14
       39653    8
       39654   14
       39655    8
       39974   13
       39975   12
       39977   14
       39978    4
       39979    3
       39980   15
       39981    8
       39986   14
       39987    5
       39988   12
       39994    2
       39995   15
       40003    8
       40004   13
       40005   12
       40327   13
       40328    9
       40329   10
       40330    5
       40331   12
       40336   13
       40337   12
       40344   13
       40345   10
       40353    4
       40354    3
       40355    3
       40356    7
       40678    2
       40679   15
       40680    8
       40695   13
       40696   10
       40700    5
       40701    9
       40702   10
       40703    5
       40704    9
       40705    9
       40706   12
       41028   13
       41029    9
       41030   12
       41046   14
       41050    8
       41051    2
       41052   15
       41053    8
       41396   14
       41400    8
       41401   13
       41402   10
       41403    8
       41745    2
       41746   15
       41747    5
       41748    9
       41749    9
       41750   12
       41752   13
       41753   12
       42095   13
       42096   10
       42097    8
       42098    2
       42099    7
       42445    2
       42446   15
       42447    4
       42448   15
       42449    4
       42450    7
       42795   13
       42796    9
       42797   10
       42798    5
       42799   10
       42800    8
       43147   13
       43148   12
       43149   13
       43150   12
