      101031    3
      101032   15
      101355    8
      101356   13
      101357    9
      101358    9
      101359   10
      101360    8
      101361   14
      101362    8
      101363   14
      101365    4
      101366    3
      101367   15
      101705    8
      101706    2
      101707    7
      101709   14
      101710    8
      101711   14
      101712    4
      101713   15
      102055    4
      102056   15
      102057    8
      102059   13
      102060   12
      102061   13
      102062    9
      102063   10
      102066    5
      102067   10
      102407    8
      102410    2
      102411    7
      102412    2
      102413   15
      102416    8
      102417   14
      102755    5
      102756    9
      102757   12
      102760   14
      102761    8
      102762   13
      102763   10
      102766    8
      102767   14
      103102    5
      103103    9
      103104   10
      103105    8
      103106    2
      103107    7
      103110   14
      103111    4
      103112    3
      103113   15
      103115    5
      103116   12
      103117   13
      103118    9
      103119   10
      103452    4
      103453    7
      103454   13
      103455   12
      103456   14
      103457    8
      103460   13
      103461   10
      103465    8
      103469   14
      103803    4
      103804    3
      103805    3
      103806   15
      103807    4
      103808    7
      103811   13
      103812    9
      103813    9
      103814   10
      103815    8
      103819   14
      104152    2
      104153    3
      104154    7
      104158    8
      104162    2
      104163    3
      104164   15
      104165    8
      104169   13
      104170   19
      104502   14
      104504    4
      104505    3
      104506    3
      104507   19
      104508    8
      104512   14
      104513    5
      104514    9
      104515   12
      104852   13
      104853   10
      104854    5
      104855   10
      104858    8
      104862   13
      104863   12
      105203   14
      105204    8
      105205   13
      105206   10
      105207    5
      105208   12
      105553   13
      105554   12
      105556   13
      105557   12
