       37811    3
       37812   15
       37840   14
       37843    8
       37844   13
       37845   12
       37847   13
       37848    9
       37849   12
       38127   14
       38128    8
       38152   13
       38153   12
       38159   14
       38160    5
       38161   10
       38164    5
       38165   10
       38190   14
       38191    5
       38192    9
       38193   12
       38475    2
       38476    7
       38477   14
       38478    8
       38509   13
       38510   12
       38511   14
       38512    5
       38513    9
       38514   12
       38515   14
       38540   14
       38541    8
       38825   14
       38826    4
       38827   15
       38828    8
       38861   14
       38862    8
       38864    2
       38865   15
       38890   13
       38891   12
       39167    2
       39168    3
       39169    3
       39170    3
       39171    7
       39175   14
       39177    5
       39178   12
       39211   14
       39212    4
       39213    7
       39214   13
       39215   10
       39512    2
       39513    7
       39517   13
       39518   10
       39521    4
       39522    3
       39523    3
       39524    3
       39525   15
       39527    4
       39528    7
       39561   13
       39562    9
       39563   12
       39565   14
       39862   14
       39863    4
       39864    3
       39865    3
       39866    3
       39867    7
       39868   14
       39873    5
       39874    9
       39875    9
       39876    9
       39877   10
       39878    8
       39910    2
       39911    3
       39912    3
       39913    3
       39914    7
       39915   14
       40212   13
       40213   10
       40214    5
       40215   10
       40217    4
       40218   15
       40219    5
       40220    9
       40221   10
       40223    4
       40224    3
       40225    3
       40226    7
       40227   13
       40228   12
       40260   13
       40261    9
       40262    9
       40263   10
       40264    4
       40265   15
       40563   13
       40564   12
       40565   13
       40566   10
       40569    4
       40570    7
       40571   14
       40574    5
       40575    9
       40576   12
       40578    2
       40579    7
       40613   13
       40614    9
       40615   10
       40911    2
       40912    3
       40913    3
       40914    3
       40915    3
       40916   15
       40920    8
       40921   14
       40924    4
       40925    3
       40926    3
       40927    3
       40928   15
       40929    8
       40965   14
       41261   14
       41262    5
       41263   10
       41268    5
       41269    9
       41270   12
       41271   13
       41272    9
       41273    9
       41274    9
       41275   10
       41276    5
       41277    9
       41278   10
       41279    4
       41280    3
       41281    7
       41315   13
       41316    9
       41317   10
       41611   13
       41612   12
       41613   14
       41617    5
       41618   12
       41625   13
       41626   12
       41628   13
       41629   10
       41631    4
       41632    7
       41633    2
       41634    7
       41635    2
       41636    7
       41638    2
       41639    7
       41665    2
       41666    3
       41667   15
       41960    2
       41961    7
       41962    2
       41963   15
       41964    5
       41965    9
       41966   10
       41967    8
       41975    2
       41976    3
       41977    7
       41979   14
       41982    4
       41983   15
       41984    4
       41985   15
       41986    4
       41987    3
       41988   15
       41989    8
       42015   14
       42307    2
       42308    3
       42309    7
       42310   14
       42311    4
       42312   15
       42314    4
       42315    7
       42316   13
       42317   12
       42325   14
       42327    4
       42328    7
       42329   13
       42330    9
       42331   10
       42338    5
       42339   12
       42340    2
       42341    7
       42342    2
       42343    7
       42364    2
       42365   15
       42657   14
       42659    8
       42660   14
       42661    5
       42662   10
       42663    5
       42664    9
       42665   12
       42675   14
       42678    4
       42679    7
       42681   14
       42688    8
       42689    2
       42690   15
       42691    4
       42692   15
       42693    8
       42714   14
       43007   14
       43009    4
       43010   15
       43011    8
       43012   13
       43013   12
       43024    2
       43025   15
       43029    4
       43030    3
       43031   15
       43036    5
       43037    9
       43038   12
       43039   13
       43040   10
       43042    5
       43043   12
       43063    2
       43064   15
       43357   14
       43361    4
       43362    3
       43363    7
       43368    2
       43369    3
       43370    7
       43371    2
       43372    7
       43373    2
       43374   15
       43386    4
       43387    3
       43388    3
       43389    3
       43390   15
       43391    5
       43392   12
       43413   14
       43706    2
       43707   15
       43713    8
       43718   13
       43719   10
       43720    4
       43721   15
       43722    8
       43723   14
       43738    5
       43739    9
       43740    9
       43741   12
       43762    2
       43763   15
       44056   14
       44063    4
       44064    7
       44069   13
       44070   10
       44072    8
       44073   14
       44088    4
       44089    7
       44112   14
       44113    5
       44114    9
       44115   10
       44406   13
       44407    9
       44408   10
       44409    5
       44410   10
       44414    8
       44420   14
       44422    4
       44423   15
       44438    5
       44439   12
       44462   13
       44463   12
       44464    2
       44465   15
       44758   14
       44759    8
       44760   13
       44761   10
       44763    5
       44764   12
       44770   13
       44771   10
       44788    4
       44789    7
       44814   14
       45108   13
       45109   12
       45111   14
       45112    5
       45113   12
       45120    2
       45121   15
       45138    5
       45139   12
       45164   14
       45461   14
       45462    8
       45469    2
       45470   15
       45471    5
       45472    9
       45473   10
       45474    5
       45475   10
       45480   18
       45488    4
       45489    3
       45490    7
       45514   14
       45811   13
       45812   12
       45818    2
       45819   15
       45821    8
       45823   14
       45824    8
       45825   14
       45828    5
       45829    9
       45830   12
       45838    5
       45839    9
       45840   12
       45863    2
       45864   15
       46168   13
       46169   10
       46171    4
       46172    7
       46173   14
       46174    8
       46175   13
       46176    9
       46177   10
       46178    4
       46179    3
       46180    7
       46188    4
       46189    7
       46213   14
       46519   13
       46520   10
       46522    8
       46523   14
       46524    4
       46525    7
       46526    2
       46527   15
       46528    5
       46529    9
       46530   12
       46539    8
       46540    2
       46541    7
       46563   14
       46564    5
       46565   10
       46868    2
       46869    3
       46870   15
       46871    5
       46872   12
       46873   13
       46874    9
       46875   12
       46876   13
       46877    9
       46878   12
       46888    5
       46889   12
       46890   14
       46891    4
       46892    3
       46893    3
       46894    7
       46913   13
       46914   12
       46915   14
       47218   14
       47219    5
       47220    9
       47221   12
       47238    4
       47239    7
       47240   13
       47241    9
       47242   10
       47243    5
       47244   12
       47256    2
       47257    3
       47258    3
       47259    3
       47260    3
       47261    3
       47262    3
       47263    3
       47264    3
       47265   15
       47568   13
       47569   12
       47588    5
       47589   12
       47591    2
       47592   15
       47593    8
       47606   13
       47607   10
       47938    4
       47939    7
       47940    2
       47941   15
       47943    4
       47944    7
       47955    2
       47956    7
       47957   14
       48289    4
       48290   15
       48291    5
       48292   10
       48293    5
       48294   12
       48295    2
       48296    7
       48305   14
       48306    4
       48307   15
       48640    5
       48641   12
       48642   13
       48643   12
       48645   14
       48646    4
       48647    3
       48648    7
       48655   14
       48990    8
       48991    2
       48992    3
       48993    3
       48994    7
       48995   14
       48997    5
       48998   12
       49005   13
       49006   10
       49340    8
       49341   13
       49342    9
       49343   10
       49344    4
       49345   15
       49347    4
       49348    7
       49354    2
       49355    3
       49356   15
       49690    4
       49691    3
       49692    3
       49693   15
       49698    8
       49701    7
       49704   13
       49705   10
       50047    5
       50048   12
       50050    2
       50051    4
       50052    3
       50053    3
       50054    3
       50055   15
       50397    4
       50398    3
       50399    7
       50400   14
       50749    4
       50750   15
