      100591    3
      100592    7
      100926    8
      100928    2
      100929    7
      100930   13
      100931   10
      100935    4
      100936    3
      100937    3
      100938    7
      100939   14
      100941    5
      100942   12
      101276    8
      101278   14
      101279    4
      101280    7
      101281   14
      101288    8
      101289   13
      101290    9
      101291   12
      101625    5
      101626   12
      101628   14
      101629    5
      101630   12
      101631   13
      101632   10
      101635    5
      101636   10
      101637    5
      101638   12
      101972    5
      101973    9
      101974    9
      101975   12
      101978   14
      101979    4
      101980    3
      101981    3
      101982   15
      101983    5
      101984    9
      101985   12
      101986   13
      101987   12
      102322    8
      102323    2
      102324    7
      102328   14
      102329    5
      102330    9
      102331    9
      102332   10
      102333    8
      102334    2
      102335    3
      102336    7
      102672    4
      102673   15
      102674    8
      102677    2
      102678   15
      102679    4
      102680    3
      102681    7
      102682   14
      102683    4
      102684   15
      102686    8
      103022    5
      103023   10
      103024    8
      103027   14
      103028    5
      103029    9
      103030   10
      103031    8
      103032   14
      103033    5
      103034   10
      103036    8
      103370    5
      103371   10
      103372    8
      103373   14
      103374    8
      103375    2
      103376    7
      103377   14
      103378    8
      103380   14
      103381    8
      103382   13
      103383   12
      103384   14
      103386    8
      103717    5
      103718    9
      103719    9
      103720   12
      103721   14
      103722    8
      103723   13
      103724   12
      103725   14
      103726    4
      103727   15
      103728    8
      103730   13
      103731   12
      103734   14
      103736    8
      104067    4
      104068    7
      104071   14
      104072    8
      104075   13
      104076    9
      104077   10
      104078    8
      104084   13
      104085   10
      104086    8
      104416    5
      104417    9
      104418   12
      104421   13
      104422   12
      104427   14
      104428    8
      104435   13
      104436   12
      104766    8
      104767    2
      104768    7
      104777   13
      104778   12
      105116    4
      105117   15
      105118    8
      105467    5
      105468   12
      105817    8
      105818    2
      105819    3
      105820    3
      105821    3
      105822    7
      106167    4
      106168   15
      106169    5
      106170   10
      106171    5
      106172   12
      106512    5
      106513   10
      106519    8
      106520   13
      106521   12
      106858   17
      106859   10
      106862    8
      106863   14
      106869    4
      106870    3
      106871    3
      106872    7
      107209   13
      107210   10
      107212    8
      107213   13
      107214    9
      107215   10
      107222    8
      107223    2
      107224    7
      107560   13
      107561    9
      107562   12
      107565   13
      107566   10
      107572    4
      107573   15
      107574    8
      107911    2
      107912    3
      107913    3
      107914    3
      107915    3
      107916   15
      107924    4
      107925    7
      108261   13
      108262   10
      108263    5
      108264    9
      108265   10
      108272    5
      108273    9
      108274    9
      108275   12
      108611    2
      108612   15
      108613    4
      108614    7
      108615   13
      108616    9
      108617    9
      108618   10
      108621    5
      108622   12
      108961   13
      108962    9
      108963   10
      108964    8
      108968   14
      108971    4
      108972    7
      109311    2
      109312    3
      109313   15
      109314    8
      109315    2
      109316    3
      109317    3
      109318   15
      109321    5
      109322   12
      109661   13
      109662    9
      109663   10
      109664    8
      109665   14
      109666    5
      109667    9
      109668   10
      109670    5
      109671   12
      110013   13
      110014   12
      110015   13
      110016   12
      110018   13
      110019   10
      110020    4
      110021    3
      110022    3
      110023    7
      110369   14
      110371    5
      110372   10
      110373    8
      110719   13
      110720    9
      110721   12
      110722   13
      110723   12
