       81891    8
       81895    2
       81896    7
       81897    2
       81898   15
       82230    2
       82231   15
       82232    5
       82233    9
       82234   12
       82235   13
       82236   12
       82237   13
       82238   12
       82239   13
       82240   10
       82241    4
       82242    7
       82245   14
       82246    8
       82247   13
       82248   10
       82580   13
       82581   10
       82582    4
       82583    3
       82584    3
       82585    3
       82586    7
       82587    2
       82588    3
       82589    7
       82590   14
       82591    5
       82592   12
       82595   14
       82596    4
       82597    3
       82598   15
       82931   13
       82932   10
       82936    4
       82937   15
       82938    5
       82939   12
       82940   13
       82941   12
       82945   14
       83282   13
       83283    9
       83284    9
       83285    9
       83286    9
       83287    9
       83288   12
       83293    2
       83294    7
       83295   14
       83642    2
       83643   15
       83644    8
       83645   14
       83647    5
       83648    9
       83649   10
       83991    2
       83992   15
       83994    8
       83995   14
       83996    5
       83997   12
       83998    2
       83999   15
       84341   13
       84342    9
       84343   10
       84344    4
       84345   15
       84346    8
       84348   13
       84349   10
       84693   13
       84694   10
       84695    5
       84696   12
       84697    2
       84698    3
       84699   15
       85044   14
       85045    8
       85046    2
       85047   15
       85390    2
       85391    3
       85392    3
       85393    7
       85394   13
       85395   12
       85396   14
       85740   13
       85741   10
       85743    4
       85744    3
       85745    3
       85746   15
       86091   13
       86092   10
       86442   13
       86443    9
       86444   10
       86793    2
       86794   15
       87143   13
       87144   10
       87494   13
       87495   10
       87504    5
       87505   10
       87845   13
       87846    9
       87847   10
       87852    5
       87853    9
       87854   12
       87855   14
       88197   14
       88198    5
       88199    9
       88200   10
       88201    9
       88202   12
       88205   14
       88210    5
       88211   10
       88213    5
       88214   10
       88215   18
       88547   13
       88548   12
       88550   13
       88555   14
       88560    8
       88561   13
       88562    9
       88563   12
       88564   13
       88565   12
       88905   14
       88910    4
       88911    7
       89255   13
       89256    9
       89257    9
       89258    9
       89259   10
       89260    5
       89261   12
       89609   14
       89610    4
       89611    3
       89612    7
       89959   13
       89960   10
       89961    5
       89962   12
       90309    2
       90310   15
       90311    4
       90312    7
       90659   14
       90661    5
       90662   12
       91009   13
       91010   10
       91011    8
       91360   13
       91361   12
